run_id,controller,scenario,metric,value,higher_is_better
seed_102,RL,cascading_grid_fault_and_recovery,stability_flag,1.0,True
seed_102,RL,cascading_grid_fault_and_recovery,time_above_temp_limit_s,0.0,False
seed_102,RL,cascading_grid_fault_and_recovery,time_in_saturation_s,0.0,False
seed_102,RL,cascading_grid_fault_and_recovery,time_out_of_band_s,0.02,False
seed_102,RL,cascading_grid_fault_and_recovery,total_time_unsafe_s,0.02,False
seed_102,RL,cascading_grid_fault_and_recovery,worst_tail_abs_err,928.5326970593578,False
seed_102,RL,combined_challenge_final_exam,abs_err_p50,400.6723487663966,False
seed_102,RL,combined_challenge_final_exam,abs_err_p90,780.9607975945672,False
seed_102,RL,combined_challenge_final_exam,abs_err_p95,850.4969657716382,False
seed_102,RL,combined_challenge_final_exam,arrhenius_exposure,4.6432850870115777e-14,False
seed_102,RL,combined_challenge_final_exam,bandwidth_proxy_hz,,True
seed_102,RL,combined_challenge_final_exam,coherence_lowmid,,True
seed_102,RL,combined_challenge_final_exam,cvar_abs_err,928.5326970593578,False
seed_102,RL,combined_challenge_final_exam,effort_l1,0.3084189510345452,False
seed_102,RL,combined_challenge_final_exam,effort_l2,0.2813456485420252,False
seed_102,RL,combined_challenge_final_exam,glfi,0.859750148276327,True
seed_102,RL,combined_challenge_final_exam,iae_abs_err,168.8327715049572,False
seed_102,RL,combined_challenge_final_exam,itae_abs_err,47.85748123111239,False
seed_102,RL,combined_challenge_final_exam,jerk_l2,48.02756902826106,False
seed_102,RL,combined_challenge_final_exam,log_decrement,,False
seed_102,RL,combined_challenge_final_exam,max_delta_temp_over_limit_C,0.0,False
seed_102,RL,combined_challenge_final_exam,max_freq_deviation_hz,1.0012893676757812,False
seed_102,RL,combined_challenge_final_exam,max_rocof_hz_s,5.481910705566402,False
seed_102,RL,combined_challenge_final_exam,overshoot_pct,0.0,False
seed_102,RL,combined_challenge_final_exam,reversal_count,0.0,False
seed_102,RL,combined_challenge_final_exam,rmse_error,500.9015493636769,False
seed_102,RL,combined_challenge_final_exam,safety_margin_min,-0.0012893676757812,True
seed_102,RL,combined_challenge_final_exam,saturation_events,0.0,False
seed_102,RL,combined_challenge_final_exam,settling_time_s,,False
seed_102,RL,combined_challenge_final_exam,spectral_error_power,0.0,False
seed_102,RL,combined_challenge_final_exam,stability_flag,1.0,True
seed_102,RL,combined_challenge_final_exam,time_above_temp_limit_s,0.0,False
seed_102,RL,combined_challenge_final_exam,time_in_saturation_s,0.0,False
seed_102,RL,combined_challenge_final_exam,time_out_of_band_s,0.02,False
seed_102,RL,combined_challenge_final_exam,total_time_unsafe_s,0.02,False
seed_102,RL,combined_challenge_final_exam,worst_tail_abs_err,928.5326970593578,False
seed_102,RL,deceptive_sensor_noise,abs_err_p50,397.288043577963,False
seed_102,RL,deceptive_sensor_noise,abs_err_p90,830.7885851499474,False
seed_102,RL,deceptive_sensor_noise,abs_err_p95,888.1346401939045,False
seed_102,RL,deceptive_sensor_noise,arrhenius_exposure,5.695583785184087e-14,False
seed_102,RL,deceptive_sensor_noise,bandwidth_proxy_hz,,True
seed_102,RL,deceptive_sensor_noise,coherence_lowmid,,True
seed_102,RL,deceptive_sensor_noise,cvar_abs_err,926.7316116496894,False
seed_102,RL,deceptive_sensor_noise,effort_l1,0.3842746055126182,False
seed_102,RL,deceptive_sensor_noise,effort_l2,0.3334653809808595,False
seed_102,RL,deceptive_sensor_noise,glfi,0.8387229294088367,True
seed_102,RL,deceptive_sensor_noise,iae_abs_err,218.42156862837672,False
seed_102,RL,deceptive_sensor_noise,itae_abs_err,75.76193118301413,False
seed_102,RL,deceptive_sensor_noise,jerk_l2,29.19483081538643,False
seed_102,RL,deceptive_sensor_noise,log_decrement,,False
seed_102,RL,deceptive_sensor_noise,max_delta_temp_over_limit_C,0.0,False
seed_102,RL,deceptive_sensor_noise,max_freq_deviation_hz,1.097248077392578,False
seed_102,RL,deceptive_sensor_noise,max_rocof_hz_s,5.636215209960932,False
seed_102,RL,deceptive_sensor_noise,overshoot_pct,10.907942265578114,False
seed_102,RL,deceptive_sensor_noise,reversal_count,0.0,False
seed_102,RL,deceptive_sensor_noise,rmse_error,519.5125333075903,False
seed_102,RL,deceptive_sensor_noise,safety_margin_min,-0.0972480773925781,True
seed_102,RL,deceptive_sensor_noise,saturation_events,0.0,False
seed_102,RL,deceptive_sensor_noise,settling_time_s,,False
seed_102,RL,deceptive_sensor_noise,spectral_error_power,0.0,False
seed_102,RL,deceptive_sensor_noise,stability_flag,1.0,True
seed_102,RL,deceptive_sensor_noise,time_above_temp_limit_s,0.0,False
seed_102,RL,deceptive_sensor_noise,time_in_saturation_s,0.0,False
seed_102,RL,deceptive_sensor_noise,time_out_of_band_s,0.02,False
seed_102,RL,deceptive_sensor_noise,total_time_unsafe_s,0.02,False
seed_102,RL,deceptive_sensor_noise,worst_tail_abs_err,926.7316116496894,False
seed_102,RL,gradual_load_increase_10pct,abs_err_p50,397.288043577963,False
seed_102,RL,gradual_load_increase_10pct,abs_err_p90,830.7885851499474,False
seed_102,RL,gradual_load_increase_10pct,abs_err_p95,888.1346401939045,False
seed_102,RL,gradual_load_increase_10pct,arrhenius_exposure,5.695583785184087e-14,False
seed_102,RL,gradual_load_increase_10pct,bandwidth_proxy_hz,,True
seed_102,RL,gradual_load_increase_10pct,coherence_lowmid,,True
seed_102,RL,gradual_load_increase_10pct,cvar_abs_err,926.7316116496894,False
seed_102,RL,gradual_load_increase_10pct,effort_l1,0.3842746055126182,False
seed_102,RL,gradual_load_increase_10pct,effort_l2,0.3334653809808595,False
seed_102,RL,gradual_load_increase_10pct,glfi,0.8387229294088367,True
seed_102,RL,gradual_load_increase_10pct,iae_abs_err,218.42156862837672,False
seed_102,RL,gradual_load_increase_10pct,itae_abs_err,75.76193118301413,False
seed_102,RL,gradual_load_increase_10pct,jerk_l2,29.19483081538643,False
seed_102,RL,gradual_load_increase_10pct,log_decrement,,False
seed_102,RL,gradual_load_increase_10pct,max_delta_temp_over_limit_C,0.0,False
seed_102,RL,gradual_load_increase_10pct,max_freq_deviation_hz,1.097248077392578,False
seed_102,RL,gradual_load_increase_10pct,max_rocof_hz_s,5.636215209960932,False
seed_102,RL,gradual_load_increase_10pct,overshoot_pct,10.907942265578114,False
seed_102,RL,gradual_load_increase_10pct,reversal_count,0.0,False
seed_102,RL,gradual_load_increase_10pct,rmse_error,519.5125333075903,False
seed_102,RL,gradual_load_increase_10pct,safety_margin_min,-0.0972480773925781,True
seed_102,RL,gradual_load_increase_10pct,saturation_events,0.0,False
seed_102,RL,gradual_load_increase_10pct,settling_time_s,,False
seed_102,RL,gradual_load_increase_10pct,spectral_error_power,0.0,False
seed_102,RL,gradual_load_increase_10pct,stability_flag,1.0,True
seed_102,RL,gradual_load_increase_10pct,time_above_temp_limit_s,0.0,False
seed_102,RL,gradual_load_increase_10pct,time_in_saturation_s,0.0,False
seed_102,RL,gradual_load_increase_10pct,time_out_of_band_s,0.02,False
seed_102,RL,gradual_load_increase_10pct,total_time_unsafe_s,0.02,False
seed_102,RL,gradual_load_increase_10pct,worst_tail_abs_err,926.7316116496894,False
seed_102,RL,multisine_frequency_probe,abs_err_p50,406.7535982728309,False
seed_102,RL,multisine_frequency_probe,abs_err_p90,791.0235345667397,False
seed_102,RL,multisine_frequency_probe,abs_err_p95,856.0716335553362,False
seed_102,RL,multisine_frequency_probe,arrhenius_exposure,4.6432850870115777e-14,False
seed_102,RL,multisine_frequency_probe,bandwidth_proxy_hz,,True
seed_102,RL,multisine_frequency_probe,coherence_lowmid,,True
seed_102,RL,multisine_frequency_probe,cvar_abs_err,926.2537323809752,False
seed_102,RL,multisine_frequency_probe,effort_l1,0.3201530051231376,False
seed_102,RL,multisine_frequency_probe,effort_l2,0.2892629961658757,False
seed_102,RL,multisine_frequency_probe,glfi,0.8583836007399532,True
seed_102,RL,multisine_frequency_probe,iae_abs_err,170.95890595702102,False
seed_102,RL,multisine_frequency_probe,itae_abs_err,48.399159416920014,False
seed_102,RL,multisine_frequency_probe,jerk_l2,38.7669885025804,False
seed_102,RL,multisine_frequency_probe,log_decrement,,False
seed_102,RL,multisine_frequency_probe,max_delta_temp_over_limit_C,0.0,False
seed_102,RL,multisine_frequency_probe,max_freq_deviation_hz,1.0138626098632812,False
seed_102,RL,multisine_frequency_probe,max_rocof_hz_s,5.467033386230464,False
seed_102,RL,multisine_frequency_probe,overshoot_pct,0.0,False
seed_102,RL,multisine_frequency_probe,reversal_count,0.0,False
seed_102,RL,multisine_frequency_probe,rmse_error,506.3928946168949,False
seed_102,RL,multisine_frequency_probe,safety_margin_min,-0.0138626098632812,True
seed_102,RL,multisine_frequency_probe,saturation_events,0.0,False
seed_102,RL,multisine_frequency_probe,settling_time_s,,False
seed_102,RL,multisine_frequency_probe,spectral_error_power,0.0,False
seed_102,RL,multisine_frequency_probe,stability_flag,1.0,True
seed_102,RL,multisine_frequency_probe,time_above_temp_limit_s,0.0,False
seed_102,RL,multisine_frequency_probe,time_in_saturation_s,0.0,False
seed_102,RL,multisine_frequency_probe,time_out_of_band_s,0.02,False
seed_102,RL,multisine_frequency_probe,total_time_unsafe_s,0.02,False
seed_102,RL,multisine_frequency_probe,worst_tail_abs_err,926.2537323809752,False
seed_102,RL,parameter_randomization_drills,abs_err_p50,400.66919448060594,False
seed_102,RL,parameter_randomization_drills,abs_err_p90,780.6563851007969,False
seed_102,RL,parameter_randomization_drills,abs_err_p95,849.9124929850483,False
seed_102,RL,parameter_randomization_drills,arrhenius_exposure,4.6432850870115777e-14,False
seed_102,RL,parameter_randomization_drills,bandwidth_proxy_hz,,True
seed_102,RL,parameter_randomization_drills,coherence_lowmid,,True
seed_102,RL,parameter_randomization_drills,cvar_abs_err,926.2609211258182,False
seed_102,RL,parameter_randomization_drills,effort_l1,0.3103516680002205,False
seed_102,RL,parameter_randomization_drills,effort_l2,0.2823992765394638,False
seed_102,RL,parameter_randomization_drills,glfi,0.8598025721775026,True
seed_102,RL,parameter_randomization_drills,iae_abs_err,168.7696636127221,False
seed_102,RL,parameter_randomization_drills,itae_abs_err,47.83282038729788,False
seed_102,RL,parameter_randomization_drills,jerk_l2,50.00286286666149,False
seed_102,RL,parameter_randomization_drills,log_decrement,,False
seed_102,RL,parameter_randomization_drills,max_delta_temp_over_limit_C,0.0,False
seed_102,RL,parameter_randomization_drills,max_freq_deviation_hz,1.0024490356445312,False
seed_102,RL,parameter_randomization_drills,max_rocof_hz_s,5.473709106445308,False
seed_102,RL,parameter_randomization_drills,overshoot_pct,0.0,False
seed_102,RL,parameter_randomization_drills,reversal_count,0.0,False
seed_102,RL,parameter_randomization_drills,rmse_error,500.62037872598864,False
seed_102,RL,parameter_randomization_drills,safety_margin_min,-0.0024490356445312,True
seed_102,RL,parameter_randomization_drills,saturation_events,0.0,False
seed_102,RL,parameter_randomization_drills,settling_time_s,,False
seed_102,RL,parameter_randomization_drills,spectral_error_power,0.0,False
seed_102,RL,parameter_randomization_drills,stability_flag,1.0,True
seed_102,RL,parameter_randomization_drills,time_above_temp_limit_s,0.0,False
seed_102,RL,parameter_randomization_drills,time_in_saturation_s,0.0,False
seed_102,RL,parameter_randomization_drills,time_out_of_band_s,0.02,False
seed_102,RL,parameter_randomization_drills,total_time_unsafe_s,0.02,False
seed_102,RL,parameter_randomization_drills,worst_tail_abs_err,926.2609211258182,False
seed_102,RL,prbs_excitation_probe,abs_err_p50,340.48695761498857,False
seed_102,RL,prbs_excitation_probe,abs_err_p90,991.6585057810928,False
seed_102,RL,prbs_excitation_probe,abs_err_p95,1033.5879595048964,False
seed_102,RL,prbs_excitation_probe,arrhenius_exposure,4.4258331067129794e-14,False
seed_102,RL,prbs_excitation_probe,bandwidth_proxy_hz,,True
seed_102,RL,prbs_excitation_probe,coherence_lowmid,,True
seed_102,RL,prbs_excitation_probe,cvar_abs_err,1077.8636568682878,False
seed_102,RL,prbs_excitation_probe,effort_l1,0.29783187508583,False
seed_102,RL,prbs_excitation_probe,effort_l2,0.2765470139384269,False
seed_102,RL,prbs_excitation_probe,glfi,0.8454132777142409,True
seed_102,RL,prbs_excitation_probe,iae_abs_err,176.32184731921996,False
seed_102,RL,prbs_excitation_probe,itae_abs_err,48.50779152180655,False
seed_102,RL,prbs_excitation_probe,jerk_l2,178.1716621693712,False
seed_102,RL,prbs_excitation_probe,log_decrement,-0.6490101647316862,False
seed_102,RL,prbs_excitation_probe,max_delta_temp_over_limit_C,0.0,False
seed_102,RL,prbs_excitation_probe,max_freq_deviation_hz,1.0062141418457031,False
seed_102,RL,prbs_excitation_probe,max_rocof_hz_s,6.379318237304682,False
seed_102,RL,prbs_excitation_probe,overshoot_pct,0.0,False
seed_102,RL,prbs_excitation_probe,reversal_count,0.0,False
seed_102,RL,prbs_excitation_probe,rmse_error,580.203064508459,False
seed_102,RL,prbs_excitation_probe,safety_margin_min,-0.0062141418457031,True
seed_102,RL,prbs_excitation_probe,saturation_events,0.0,False
seed_102,RL,prbs_excitation_probe,settling_time_s,,False
seed_102,RL,prbs_excitation_probe,spectral_error_power,0.0,False
seed_102,RL,prbs_excitation_probe,stability_flag,1.0,True
seed_102,RL,prbs_excitation_probe,time_above_temp_limit_s,0.0,False
seed_102,RL,prbs_excitation_probe,time_in_saturation_s,0.0,False
seed_102,RL,prbs_excitation_probe,time_out_of_band_s,0.02,False
seed_102,RL,prbs_excitation_probe,total_time_unsafe_s,0.02,False
seed_102,RL,prbs_excitation_probe,worst_tail_abs_err,1077.8636568682878,False
seed_102,RL,steady_state_efficiency_probe,abs_err_p50,400.6723487663966,False
seed_102,RL,steady_state_efficiency_probe,abs_err_p90,780.9607975945672,False
seed_102,RL,steady_state_efficiency_probe,abs_err_p95,850.4969657716382,False
seed_102,RL,steady_state_efficiency_probe,arrhenius_exposure,4.6432850870115777e-14,False
seed_102,RL,steady_state_efficiency_probe,bandwidth_proxy_hz,,True
seed_102,RL,steady_state_efficiency_probe,coherence_lowmid,,True
seed_102,RL,steady_state_efficiency_probe,cvar_abs_err,928.5326970593578,False
seed_102,RL,steady_state_efficiency_probe,effort_l1,0.3084189510345452,False
seed_102,RL,steady_state_efficiency_probe,effort_l2,0.2813456485420252,False
seed_102,RL,steady_state_efficiency_probe,glfi,0.859750148276327,True
seed_102,RL,steady_state_efficiency_probe,iae_abs_err,168.8327715049572,False
seed_102,RL,steady_state_efficiency_probe,itae_abs_err,47.85748123111239,False
seed_102,RL,steady_state_efficiency_probe,jerk_l2,48.02756902826106,False
seed_102,RL,steady_state_efficiency_probe,log_decrement,,False
seed_102,RL,steady_state_efficiency_probe,max_delta_temp_over_limit_C,0.0,False
seed_102,RL,steady_state_efficiency_probe,max_freq_deviation_hz,1.0012893676757812,False
seed_102,RL,steady_state_efficiency_probe,max_rocof_hz_s,5.481910705566402,False
seed_102,RL,steady_state_efficiency_probe,overshoot_pct,0.0,False
seed_102,RL,steady_state_efficiency_probe,reversal_count,0.0,False
seed_102,RL,steady_state_efficiency_probe,rmse_error,500.9015493636769,False
seed_102,RL,steady_state_efficiency_probe,safety_margin_min,-0.0012893676757812,True
seed_102,RL,steady_state_efficiency_probe,saturation_events,0.0,False
seed_102,RL,steady_state_efficiency_probe,settling_time_s,,False
seed_102,RL,steady_state_efficiency_probe,spectral_error_power,0.0,False
seed_102,RL,steady_state_efficiency_probe,stability_flag,1.0,True
seed_102,RL,steady_state_efficiency_probe,time_above_temp_limit_s,0.0,False
seed_102,RL,steady_state_efficiency_probe,time_in_saturation_s,0.0,False
seed_102,RL,steady_state_efficiency_probe,time_out_of_band_s,0.02,False
seed_102,RL,steady_state_efficiency_probe,total_time_unsafe_s,0.02,False
seed_102,RL,steady_state_efficiency_probe,worst_tail_abs_err,928.5326970593578,False
seed_102,RL,sudden_load_increase_5pct,abs_err_p50,400.6723487663966,False
seed_102,RL,sudden_load_increase_5pct,abs_err_p90,780.9607975945672,False
seed_102,RL,sudden_load_increase_5pct,abs_err_p95,850.4969657716382,False
seed_102,RL,sudden_load_increase_5pct,arrhenius_exposure,4.6432850870115777e-14,False
seed_102,RL,sudden_load_increase_5pct,bandwidth_proxy_hz,,True
seed_102,RL,sudden_load_increase_5pct,coherence_lowmid,,True
seed_102,RL,sudden_load_increase_5pct,cvar_abs_err,928.5326970593578,False
seed_102,RL,sudden_load_increase_5pct,effort_l1,0.3084189510345452,False
seed_102,RL,sudden_load_increase_5pct,effort_l2,0.2813456485420252,False
seed_102,RL,sudden_load_increase_5pct,glfi,0.859750148276327,True
seed_102,RL,sudden_load_increase_5pct,iae_abs_err,168.8327715049572,False
seed_102,RL,sudden_load_increase_5pct,itae_abs_err,47.85748123111239,False
seed_102,RL,sudden_load_increase_5pct,jerk_l2,48.02756902826106,False
seed_102,RL,sudden_load_increase_5pct,log_decrement,,False
seed_102,RL,sudden_load_increase_5pct,max_delta_temp_over_limit_C,0.0,False
seed_102,RL,sudden_load_increase_5pct,max_freq_deviation_hz,1.0012893676757812,False
seed_102,RL,sudden_load_increase_5pct,max_rocof_hz_s,5.481910705566402,False
seed_102,RL,sudden_load_increase_5pct,overshoot_pct,0.0,False
seed_102,RL,sudden_load_increase_5pct,reversal_count,0.0,False
seed_102,RL,sudden_load_increase_5pct,rmse_error,500.9015493636769,False
seed_102,RL,sudden_load_increase_5pct,safety_margin_min,-0.0012893676757812,True
seed_102,RL,sudden_load_increase_5pct,saturation_events,0.0,False
seed_102,RL,sudden_load_increase_5pct,settling_time_s,,False
seed_102,RL,sudden_load_increase_5pct,spectral_error_power,0.0,False
seed_102,RL,sudden_load_increase_5pct,stability_flag,1.0,True
seed_102,RL,sudden_load_increase_5pct,time_above_temp_limit_s,0.0,False
seed_102,RL,sudden_load_increase_5pct,time_in_saturation_s,0.0,False
seed_102,RL,sudden_load_increase_5pct,time_out_of_band_s,0.02,False
seed_102,RL,sudden_load_increase_5pct,total_time_unsafe_s,0.02,False
seed_102,RL,sudden_load_increase_5pct,worst_tail_abs_err,928.5326970593578,False
